chr2	117757775	117760372	2	2	1	185	2	29
chr2	117760592	117785529	2	2	1	0	1	3
chr2	117814863	117817443	1	1	1	364	0	32
chr2	117817729	117819648	1	1	1	419	0	33
chr2	117817729	117821160	1	1	0	1	0	29
chr2	117819793	117821160	1	1	1	187	0	33
chr2	117821297	117821649	1	1	1	59	0	33
chr2	117821751	117821861	1	1	1	41	0	33
chr2	117822062	117822146	1	1	1	21	0	33
chr2	117822262	117822752	1	1	0	1	0	20
chr2	117824709	117824939	1	1	1	2	0	8
chr2	117825102	117825446	1	1	1	28	0	31
chr2	117825600	117826268	1	1	1	40	0	26
chr2	117826383	117828948	1	1	1	12	1	29
chr2	117829006	117829288	1	1	1	11	0	33
chr2	117829467	117830581	1	1	1	33	0	33
chr2	117920397	117931036	2	2	1	10	0	30
chr2	117931151	117935494	2	2	1	2	0	24
chr2	117975281	117977993	2	2	1	2	0	26
chr2	117978031	117985968	2	2	1	3	0	30
chr2	117986070	117995445	2	2	1	7	0	26
chr2	117995503	117996263	2	2	1	24	0	28
chr2	117996363	118000820	2	2	1	115	3	33
chr2	118000933	118006721	2	2	1	95	0	33
chr2	118006817	118008544	2	2	1	261	1	33
chr2	118008659	118013953	2	2	1	43	0	33
chr2	118311947	118342481	1	1	0	0	1	33
chr2	119367061	119368187	1	1	1	283	0	33
chr2	119368306	119370739	1	1	1	1060	0	33
chr2	119370803	119372244	1	1	1	1390	1	33
chr2	119679618	119680831	1	1	1	8	0	29
chr2	119929832	119932423	1	1	0	5	0	32
chr2	119932550	119934799	1	1	1	27	0	32
chr2	119934959	119945080	1	1	1	41	0	30
chr2	119945241	119946340	1	1	1	21	0	33
chr2	119946425	119946517	1	1	1	28	0	33
chr2	119946575	119951972	1	1	1	23	0	30
chr2	119952130	119955156	1	1	1	60	0	33
chr2	119955324	119956843	1	1	1	10	0	28
chr2	120013211	120019076	1	1	1	1	0	21
chr2	120019265	120042005	1	1	1	0	1	6
chr2	120221997	120222938	0	0	0	19	0	31
chr2	120240126	120278617	1	1	1	0	1	3
chr2	120253732	120278617	1	1	1	0	1	3
chr2	120278779	120285873	1	1	1	41	1	32
chr2	120280908	120285873	1	1	1	0	1	3
chr2	120286083	120289579	1	1	1	21	0	33
chr2	120289758	120293140	1	1	1	1	0	23
chr2	121401673	121401867	2	2	1	5	0	26
chr2	121528781	121530246	2	2	1	6	0	18
chr2	121530326	121605700	2	2	1	3	0	33
chr2	121606181	121651253	2	2	0	50	0	32
chr2	121651106	121651253	2	2	0	11	0	32
chr2	121727913	121728287	2	2	1	163	0	33
chr2	121728357	121728476	2	2	1	286	1	33
chr2	121728537	121730892	2	2	1	382	1	32
chr2	121731105	121732095	2	2	1	4212	38	33
chr2	121731105	121735612	2	2	0	21	0	33
chr2	121732205	121735612	2	2	1	5685	4	33
chr2	121735655	121736745	2	2	1	25	3	32
chr2	121735751	121736532	2	2	0	56	0	32
chr2	121735751	121736745	2	2	1	2278	0	33
chr2	121755846	121757239	1	3	1	252	1	32
chr2	121756692	121757239	1	1	1	0	1	3
chr2	121757334	121758709	1	1	1	468	0	32
chr2	121757435	121758709	1	1	1	18	0	29
chr2	121758807	121761408	1	1	1	196	11	33
chr2	121761525	121763004	1	1	1	124	0	32
chr2	121761525	121765133	1	1	1	21	0	31
chr2	121763085	121765133	1	1	1	100	0	33
chr2	125067106	125102333	1	1	0	1	0	19
chr2	126656313	126690254	1	1	1	200	13	33
chr2	126656313	126693863	1	1	1	22	13	27
chr2	126690312	126693863	1	1	1	214	4	33
chr2	126693948	126695945	1	1	1	267	35	33
chr2	127048634	127050420	2	2	1	3	1	14
chr2	127048634	127062114	2	2	0	2	0	30
chr2	127059156	127062114	2	2	1	3	0	25
chr2	127062198	127063570	2	2	1	32	0	30
chr2	127063647	127063932	2	2	1	52	0	33
chr2	127064019	127068923	2	2	1	121	0	32
chr2	127066946	127069994	2	2	0	0	1	12
chr2	127069032	127069994	2	2	1	223	1	33
chr2	127070091	127070552	2	2	1	281	1	33
chr2	127070648	127070761	2	2	1	195	0	33
chr2	127070817	127076625	2	2	1	60	0	33
chr2	127076707	127081831	2	2	0	7	0	29
chr2	127076707	127106859	2	2	1	0	2	4
chr2	127279376	127280446	2	2	1	18	0	30
chr2	127280632	127286702	2	2	1	27	0	30
chr2	127287018	127288659	2	2	1	1	0	31
chr2	127289502	127289688	2	2	1	5	0	31
chr2	127289825	127290223	2	2	1	24	0	33
chr2	127290274	127292609	2	4	1	46	0	32
chr2	127292847	127293512	2	2	1	101	0	33
chr2	127293719	127294053	2	2	1	12	0	33
chr2	127388312	127388713	1	1	0	3	0	31
chr2	127388312	127388880	1	1	1	58	0	32
chr2	127388999	127389110	1	1	1	559	0	33
chr2	127496149	127498139	2	2	1	5	0	17
chr2	127498238	127502814	2	2	1	7	0	32
chr2	127502873	127503386	2	2	1	32	0	31
chr2	127503577	127504683	2	2	1	61	0	33
chr2	127505014	127505169	1	1	0	2	0	30
chr2	127505141	127505644	1	1	0	0	1	20
chr2	127505753	127523675	2	2	1	336	0	33
chr2	127523792	127526174	2	2	1	819	40	33
chr2	127523792	127526382	2	2	1	0	37	3
chr2	127523792	127526410	2	2	1	3	0	17
chr2	127709583	127709692	2	2	1	5	0	28
chr2	127709857	127713582	2	2	1	5	0	17
chr2	127764980	127765173	2	2	1	18	0	32
chr2	127765270	127768188	2	2	1	48	0	32
chr2	127768294	127768932	2	2	1	261	7	33
chr2	127769002	127770777	2	2	1	499	0	33
chr2	127771005	127801401	2	2	0	15	0	33
chr2	127771005	127811011	2	2	1	132	0	33
chr2	127801488	127811011	2	2	0	10	0	33
chr2	127847180	127848026	0	0	0	14	0	33
chr2	127848186	127850589	2	2	1	507	10	33
chr2	127848186	127852924	2	2	1	0	2	3
chr2	127848186	127858027	2	2	1	3	10	4
chr2	127850686	127852924	2	2	1	458	12	33
chr2	127850686	127858027	2	2	0	9	0	31
chr2	127853106	127858027	2	2	1	119	0	33
chr2	127871360	127873827	2	2	1	1	0	16
chr2	127874273	127884202	2	2	1	3	0	28
chr2	127884313	127885809	2	2	1	4	0	21
chr2	128091416	128097428	1	1	1	4	0	32
chr2	128104015	128107937	1	1	1	2	0	13
chr2	128289794	128318036	2	2	1	10	0	20
chr2	130153172	130153318	2	2	1	0	1	3
chr2	130153451	130153701	2	2	1	9	12	33
chr2	130156136	130156584	2	2	1	1	0	24
chr2	130157397	130161185	2	2	1	2	0	12
chr2	130167591	130172348	2	2	1	1	0	15
chr2	130172501	130172624	2	2	1	21	29	32
chr2	130172678	130172786	2	2	1	23	0	29
chr2	130172896	130173278	2	2	1	133	88	33
chr2	130173355	130173509	2	2	0	14	0	31
chr2	130173355	130173513	2	2	1	86	41	31
chr2	130173657	130174913	2	2	1	213	2	33
chr2	130173657	130176553	2	2	0	0	3	31
chr2	130175001	130176553	2	2	1	166	81	33
chr2	130176638	130181529	2	2	1	13	6	28
chr2	130181798	130182626	1	1	1	1	0	15
chr2	130182453	130182626	1	1	1	5	20	32
chr2	130182776	130190468	1	1	1	119	9	33
chr2	130339233	130339559	2	2	1	1	0	9
chr2	130339233	130340907	2	2	1	6	0	24
chr2	130339763	130340907	2	2	1	9	1	29
chr2	130341040	130341666	2	2	1	61	0	33
chr2	130341750	130341840	2	2	1	107	0	33
chr2	130341945	130342014	2	2	1	3	10	33
chr2	130341945	130342133	2	2	1	40	10	33
chr2	130342936	130343085	1	1	1	73	0	33
chr2	130342963	130343085	1	1	1	21	0	33
chr2	130343195	130344628	1	1	1	1867	0	33
chr2	130344713	130345196	1	1	0	16	0	33
chr2	130344713	130345375	1	1	1	2820	184	33
chr2	130344726	130345375	1	1	1	0	184	3
chr2	130345432	130345566	1	1	0	16	0	31
chr2	130345486	130345566	1	1	1	1182	0	33
chr2	130345700	130345778	1	1	1	1292	0	33
chr2	130345934	130346017	1	1	1	265	0	32
chr2	130346113	130346200	1	1	1	145	0	33
chr2	130346275	130346355	1	1	1	18	0	33
chr2	130888342	130902464	1	1	0	0	2	28
chr2	131089337	131093213	2	2	0	12	0	31
chr2	131105399	131107460	1	1	1	1	0	32
chr2	131105399	131120933	1	1	1	77	0	33
chr2	131108065	131120933	1	1	1	1	0	13
chr2	131120979	131125752	1	1	1	201	0	33
chr2	131125906	131126683	1	1	1	637	0	32
chr2	131126787	131130720	1	1	1	854	0	33
chr2	131130761	131132901	1	1	1	623	0	33
chr2	131132992	131140166	1	1	1	268	0	33
chr2	131132992	131140169	1	1	1	51	0	33
chr2	131133016	131140166	1	1	1	109	2	33
chr2	131133016	131140169	1	1	0	3	0	23
chr2	131140276	131144407	1	1	1	21	0	33
chr2	131140276	131146636	1	1	1	87	0	33
chr2	131144450	131146636	1	1	1	11	0	30
chr2	131484219	131491875	2	2	1	40	9	33
chr2	131492025	131492206	2	2	1	23	20	33
chr2	131492049	131492841	1	1	0	15	0	28
chr2	131493141	131497209	1	1	0	13	0	32
chr2	131497294	131498866	1	1	0	5	81	33
chr2	131497294	131500203	1	1	0	1	3	31
chr2	131498954	131500203	1	1	0	82	0	33
chr2	131500347	131500505	1	1	0	6	41	31
chr2	131500582	131500961	1	1	0	0	88	33
chr2	131501071	131501180	1	1	0	69	0	32
chr2	131501234	131501357	1	1	0	8	29	32
chr2	131501509	131502454	1	1	0	8	0	32
chr2	131502693	131506311	1	1	0	1	0	32
chr2	131506443	131508536	1	1	0	1	0	30
chr2	131519284	131519534	1	1	0	7	12	33
chr2	131519667	131520096	1	1	0	17	0	32
chr2	131682600	131684708	1	1	1	44	0	30
chr2	131684820	131686063	1	1	1	105	8	33
chr2	131686212	131686329	1	1	1	22	0	27
chr2	131686442	131688165	1	1	1	19	0	33
chr2	131688304	131722416	1	1	1	4	0	33
chr2	134151189	134151356	2	2	0	0	1	16
chr2	134151189	134151400	2	2	0	0	1	16
chr2	134151229	134151616	2	2	0	2	0	32
chr2	134151313	134151488	2	2	0	0	2	25
chr2	134151445	134151696	2	2	0	0	11	31
chr2	134216801	134250049	1	1	0	8	0	31
chr2	134244716	134250049	1	1	0	3	0	30
chr2	134250146	134253094	1	1	0	35	0	33
chr2	134253219	134254261	1	1	1	1	0	11
chr2	134253219	134254264	1	1	1	33	0	32
chr2	134254645	134270385	1	1	1	1	0	12
chr2	134318740	134336216	1	1	1	3	0	32
chr2	134336289	134338258	1	1	1	25	0	33
chr2	134338421	134341589	1	1	1	25	0	31
chr2	134341760	134344929	1	1	1	15	0	31
chr2	134345065	134349804	1	1	1	2	0	3
chr2	134463870	134463961	2	4	0	34	0	31
chr2	134867740	134868943	2	2	1	5	0	31
chr2	134919013	134919809	1	1	1	612	0	33
chr2	134919892	134936840	1	1	1	404	0	32
chr2	134936970	134939001	1	1	1	267	0	33
chr2	134939063	134942611	1	1	1	207	0	33
chr2	134939063	134946100	1	1	1	1	0	18
chr2	134942675	134945074	1	1	0	10	0	23
chr2	134942675	134945786	1	1	1	11	0	30
chr2	134942675	134945888	1	1	1	23	0	31
chr2	134942675	134946100	1	1	1	69	0	33
chr2	134945201	134945786	1	1	0	2	0	20
chr2	134945976	134946100	1	1	1	7	0	31
chr2	134946126	134946406	2	4	0	1	0	25
chr2	134946147	134947735	1	1	1	19	0	31
chr2	134946466	134947735	1	1	1	9	0	31
chr2	134952712	134953229	1	1	1	1	0	7
chr2	135052326	135052429	1	1	1	4	0	28
chr2	135052486	135058010	1	1	1	20	0	32
chr2	135058087	135090997	1	1	1	29	0	31
chr2	135091131	135093614	1	1	1	75	0	32
chr2	135093694	135113150	1	1	1	67	1	31
chr2	135113271	135115215	1	1	1	31	0	31
chr2	135115382	135120818	1	1	1	5	0	21
chr2	135120919	135124164	1	1	1	2	0	22
chr2	135126657	135129994	1	1	1	16	0	28
chr2	135130088	135130551	1	1	1	27	0	32
chr2	135130722	135132894	1	1	1	18	0	28
chr2	135132985	135133860	1	1	1	6	0	33
chr2	135135320	135135563	1	1	1	1	0	10
chr2	135135933	135150368	1	1	1	10	0	30
chr2	135150507	135153648	1	1	1	3	0	15
chr2	135153877	135162554	1	1	1	1	0	10
chr2	135531634	135602499	1	1	1	2	0	33
chr2	135556751	135560544	2	2	0	0	1	31
chr2	135602709	135604805	1	1	1	4	0	21
chr2	135639123	135645378	1	1	1	3	0	25
chr2	135742012	135742541	1	1	0	48	0	33
chr2	135742012	135748266	1	1	1	1524	31	33
chr2	135742595	135748266	1	1	0	104	0	32
chr2	135742754	135748266	1	1	1	16	0	6
chr2	135743051	135748266	1	1	0	6	0	23
chr2	135748370	135753538	1	1	1	1893	0	33
chr2	135748370	135754167	1	1	0	104	0	32
chr2	135753568	135754158	1	1	1	1635	0	31
chr2	135754278	135755516	1	1	1	294	0	33
chr2	135755692	135761817	1	1	1	162	0	33
chr2	135755692	135769768	1	1	1	1	0	25
chr2	135761912	135769768	1	1	1	6	0	32
chr2	135769824	135770570	1	1	1	9	0	19
chr2	135770736	135772419	1	1	1	18	1	26
chr2	135772548	135776248	1	1	1	3	0	24
chr2	135776352	135778947	1	1	1	18	0	25
chr2	135779080	135780182	1	1	1	16	0	33
chr2	135780386	135782748	1	1	1	7	0	33
chr2	135856884	135857896	2	2	1	4	0	29
chr2	135858005	135859300	2	2	1	17	0	30
chr2	135859443	135862606	2	2	1	16	0	30
chr2	135862749	135865012	2	2	1	1	0	23
chr2	135866729	135868610	2	2	1	6	0	28
chr2	135867862	135953194	2	2	0	0	5	18
chr2	135868861	135870250	2	2	1	92	0	32
chr2	135870362	135872696	2	2	1	210	0	33
chr2	135872844	135876258	2	2	1	76	0	31
chr2	135904798	135904995	2	2	0	23	0	28
chr2	135907408	135911138	2	2	1	62	0	33
chr2	135911211	135911381	2	2	1	21	0	31
chr2	135911494	135912485	2	2	1	8	0	30
chr2	135912567	135914468	2	2	1	1	0	10
chr2	135914512	135916225	2	2	1	3	0	22
chr2	135920601	135922783	2	2	1	4	0	29
chr2	135922919	135924386	2	2	1	14	1	33
chr2	135924499	135930481	2	2	0	1	0	13
chr2	135924499	135932782	2	2	1	40	0	31
chr2	135925828	135932782	2	2	0	3	0	18
chr2	135930600	135932782	2	2	0	39	0	33
chr2	135932843	135933909	2	2	1	207	0	33
chr2	135933991	135943377	2	2	1	200	0	33
chr2	135943481	135951938	2	2	0	8	0	29
chr2	135943481	135961395	2	2	1	390	0	33
chr2	135952077	135953194	2	2	0	22	5	27
chr2	135953283	135961395	2	2	0	53	0	33
chr2	135961499	135979273	2	2	1	589	10	33
chr2	135961499	135979307	2	2	0	1	0	14
chr2	135979367	135983396	2	2	1	364	0	33
chr2	135979367	135985793	2	2	0	1	0	24
chr2	135983455	135985402	2	2	1	133	0	32
chr2	135983455	135985793	2	2	1	84	0	32
chr2	135985517	135985877	1	1	1	6	0	26
chr2	135985517	135997143	1	1	0	2	0	26
chr2	135985517	135998686	1	1	1	5	0	32
chr2	135997243	135998686	1	1	1	2	0	22
chr2	136115913	136118045	2	2	1	135	0	33
chr2	136329528	136329766	2	2	0	4	10	33
chr2	136691002	136726808	1	1	0	1	0	14
chr2	137784452	137785348	1	1	0	1	0	12
chr2	140080993	140111668	1	1	0	0	1	26
chr2	143092259	143155476	1	1	1	10	7	3
chr2	143129467	143139790	1	1	0	4	0	21
chr2	143129467	143155476	1	1	1	171	10	33
chr2	143139936	143155476	1	1	0	115	0	33
chr2	143155656	143157031	1	1	0	76	0	32
chr2	143155656	143167887	1	1	0	6	0	33
chr2	143155656	143202133	1	1	1	889	0	33
chr2	143155656	143250510	1	1	0	90	0	33
chr2	143167980	143202133	1	1	0	10	0	31
chr2	143202203	143216383	1	1	1	266	0	33
chr2	143202203	143228580	1	1	0	45	0	33
chr2	143202224	143203260	0	0	0	23	5	33
chr2	143216446	143228580	1	1	1	266	3	33
chr2	143228158	143228580	1	1	1	6	0	3
chr2	143228669	143250510	1	1	1	406	0	33
chr2	143247405	143250510	1	1	1	24	0	31
chr2	143250601	143257724	1	1	0	4	0	30
chr2	143250601	143259509	1	1	0	2	0	26
chr2	143250601	143435600	1	1	1	366	55	33
chr2	143318599	143330084	1	1	0	1	0	14
chr2	143435700	143436912	1	1	1	120	0	32
chr2	143435700	143487372	1	1	0	43	0	33
chr2	143437043	143487372	1	1	1	91	0	31
chr2	143487496	143503750	1	1	0	41	0	33
chr2	143487496	143519265	1	1	1	114	1	32
chr2	143503805	143519265	1	1	0	44	0	32
chr2	143519365	143556407	1	1	1	130	4	33
chr2	143556486	143624132	1	1	1	47	0	33
chr2	143624268	143703418	1	1	1	46	0	31
chr2	143703525	143767988	1	1	1	37	0	23
chr2	144178961	144208602	2	2	1	64	1	32
chr2	144208805	144210821	2	2	0	4	0	22
chr2	144208805	144211514	2	2	1	80	0	33
chr2	144211580	144229848	2	2	0	5	0	30
chr2	144211580	144230240	2	2	1	0	1	3
chr2	144211580	144235675	2	2	1	25	0	33
chr2	144229914	144230240	2	2	0	6	0	27
chr2	144230323	144235675	2	2	1	11	0	31
chr2	144235738	144237243	2	2	1	4	0	31
chr2	144235738	144317478	2	2	1	137	1	33
chr2	144235738	144332438	2	2	1	8	0	24
chr2	144309699	144317478	2	2	0	37	0	32
chr2	144317589	144319718	2	2	1	111	0	31
chr2	144319869	144320562	2	2	0	6	0	28
chr2	144319869	144328528	2	2	0	2	0	15
chr2	144320703	144332438	2	2	0	2	0	28
chr2	144405025	144424795	2	2	1	4	0	22
chr2	144424868	144429768	2	2	1	15	0	33
chr2	144425539	144429768	2	2	0	1	0	24
chr2	144430027	144517277	2	2	1	128	0	33
chr2	144512002	144513739	2	2	0	8	0	26
chr2	144513798	144517277	2	2	1	65	0	33
chr2	144517420	144517611	2	2	1	2	0	24
chr2	144517420	144519938	2	2	1	44	0	32
chr2	147948225	147952372	2	2	1	7	0	28
chr2	147952525	147955346	2	2	1	29	0	32
chr2	147955396	147958297	2	2	1	23	0	31
chr2	147958384	147958790	2	2	1	49	0	31
chr2	147958867	147972738	2	2	1	85	0	33
chr2	147972830	147973447	2	2	1	137	0	32
chr2	147973525	147975901	2	2	1	90	0	32
chr2	147975976	147981927	2	2	1	8	0	33
chr2	147975976	148020607	2	2	1	14	0	33
chr2	147975976	148021447	2	2	1	3	0	33
chr2	148021685	148024965	1	1	1	7	0	30
chr2	148644148	148690213	1	1	0	58	0	33
chr2	148645171	148690213	1	1	1	51	0	33
chr2	148690374	148691541	1	1	1	4	0	33
chr2	148690374	148691620	1	1	1	12	0	29
chr2	148690374	148735988	1	1	0	5	0	23
chr2	148690374	148743621	1	1	1	43	0	33
chr2	148743768	148753926	1	1	1	5	0	29
chr2	148754134	148761781	1	1	1	1	0	33
chr2	148805333	148816712	2	2	0	0	2	33
chr2	148805333	148821230	2	2	0	0	2	33
chr2	148937389	148941609	1	1	1	3	0	28
chr2	148941659	148941934	1	1	1	16	0	29
chr2	148941991	148942672	1	1	1	27	0	33
chr2	148942761	148946898	1	1	1	91	0	33
chr2	148947024	148949838	1	1	1	40	0	33
chr2	148949944	148950313	1	1	1	14	0	32
chr2	148950463	148961970	1	1	1	14	0	31
chr2	149570169	149571084	2	2	1	44	0	31
chr2	149571172	149575710	2	2	1	18	0	32
chr2	149575842	149576436	2	2	1	117	0	33
chr2	149576543	149579430	2	2	1	552	42	33
chr2	149579649	149581554	2	2	0	1	0	21
chr2	149579649	149582126	2	2	1	1788	0	33
chr2	149582272	149587088	2	2	1	509	1	33
chr2	149587150	149587663	2	2	1	60	1	33
chr2	151275671	151275757	2	2	1	1	0	16
chr2	151275865	151278827	2	2	1	20	0	33
chr2	151278991	151281947	2	2	1	2	0	19
chr2	151278991	151282867	2	2	1	8	0	26
chr2	151282044	151282867	2	2	1	3	0	10
chr2	151410528	151411259	1	1	1	5	0	33
chr2	151411339	151414822	1	1	1	28	0	33
chr2	151414920	151416560	1	1	1	17	4	32
chr2	151416689	151416806	1	1	1	38	0	31
chr2	151416902	151420189	1	1	1	4	0	23
chr2	151420380	151422949	1	1	1	1	0	9
chr2	151440128	151441904	1	1	1	3	0	9
chr2	151455160	151456577	1	1	1	60	0	30
chr2	151456621	151457760	1	1	1	23	0	25
chr2	151457964	151458810	1	1	1	13	0	32
chr2	151458911	151459999	1	1	1	2	0	23
chr2	151461290	151462241	1	1	1	1	0	10
chr2	151462323	151462411	1	1	1	3	0	21
chr2	151462467	151462883	1	1	1	6	0	30
chr2	151466121	151467999	1	1	1	33	0	33
chr2	151468147	151468473	1	1	1	17	0	27
chr2	151468552	151468640	1	1	1	12	0	32
chr2	151468757	151469710	1	1	1	5	0	30
chr2	151469865	151473963	1	1	1	5	0	28
chr2	151474073	151474856	1	1	1	23	0	29
chr2	151803325	151806820	2	2	1	7	0	27
chr2	151806973	151810377	2	2	1	4	0	19
chr2	151806973	151812356	2	2	1	10	0	32
chr2	151810562	151812356	2	2	1	11	0	27
chr2	151812441	151814168	2	2	1	89	0	32
chr2	151814317	151815138	2	2	1	253	0	33
chr2	151815200	151828130	2	2	1	212	1	33
chr2	151815200	151828388	2	4	1	1	0	23
chr2	152105577	152114111	1	1	0	0	2	31
chr2	152144958	152147161	2	2	1	12	0	33
chr2	152147309	152148023	2	2	1	80	0	33
chr2	152148123	152148224	2	2	1	120	0	33
chr2	152148301	152150144	2	2	1	88	0	33
chr2	152150230	152175602	2	2	1	84	0	33
chr2	152208299	152211873	1	1	0	0	1	26
chr2	152645481	152647795	1	1	0	1	0	23
chr2	152672624	152672977	2	2	1	1	0	3
chr2	152673707	152676404	2	2	1	4	0	19
chr2	152676780	152677450	2	2	1	147	0	27
chr2	152677476	152679055	2	2	1	103	0	25
chr2	152677476	152679351	2	2	1	49	0	25
chr2	152679110	152679351	2	2	1	211	0	33
chr2	152679473	152681225	2	2	1	1080	0	33
chr2	152681337	152690961	2	2	1	2651	1	19
chr2	152690979	152693037	2	2	1	2569	0	20
chr2	152693069	152694541	2	2	1	3523	0	33
chr2	152694344	152694541	2	2	0	5	0	30
chr2	152694623	152714549	2	2	1	46	0	33
chr2	152694623	152715994	2	2	1	2515	0	33
chr2	152714630	152715994	2	2	1	30	0	33
chr2	152716127	152717229	2	2	1	383	0	33
chr2	152716127	152717355	2	2	1	336	0	33
chr2	152719025	152720532	1	1	1	229	0	33
chr2	152720005	152720532	1	1	1	27	0	3
chr2	152720587	152734993	1	1	1	218	0	33
chr2	152735127	152741416	1	1	0	8	0	27
chr2	152735127	152759746	1	1	1	46	0	31
chr2	154724265	154736370	1	1	0	1	0	16
chr2	156325366	156329903	0	0	0	5	0	33
chr2	156326001	156326149	2	2	1	730	0	33
chr2	156326001	156326717	2	2	0	1	0	26
chr2	156326001	156330667	2	2	0	3	0	28
chr2	156326208	156326311	2	2	1	5	0	17
chr2	156326208	156326717	2	2	1	111	0	32
chr2	156326275	156326717	2	2	0	2	0	28
chr2	156326329	156326717	2	2	1	1040	0	33
chr2	156326794	156332730	0	0	0	1	2	30
chr2	156326921	156327850	2	2	1	449	0	33
chr2	156326921	156327925	2	2	0	69	0	32
chr2	156328015	156328403	2	2	1	185	0	33
chr2	156328015	156330667	2	2	0	7	0	33
chr2	156328534	156329322	2	2	1	191	14	33
chr2	156328534	156329913	2	2	1	0	14	5
chr2	156328534	156332479	2	2	0	5	0	29
chr2	156330011	156330667	2	2	1	464	0	33
chr2	156330011	156332479	2	2	1	55	0	33
chr2	156330172	156330667	2	2	0	26	0	26
chr2	156330189	156330667	2	2	1	2135	0	33
chr2	156330189	156332479	2	2	1	111	0	32
chr2	156330792	156332479	2	2	1	2117	0	33
chr2	156330887	156332479	2	2	0	1	0	30
chr2	157380068	157380110	2	2	0	0	2	33
chr2	157416009	157443981	0	0	0	22	1	32
chr2	157416144	157418522	2	2	1	110	0	33
chr2	157418590	157427350	2	2	1	327	0	33
chr2	157427421	157428988	2	2	0	2	0	28
chr2	157427421	157430558	2	2	1	713	0	33
chr2	157429037	157430558	2	2	0	22	0	33
chr2	157430653	157430859	2	2	1	1365	0	33
chr2	157430963	157434369	2	2	1	2056	207	33
chr2	157434425	157434697	2	2	1	2520	59	33
chr2	157434748	157443846	2	2	1	2060	59	33
chr2	157444007	157453965	2	2	0	8	0	24
chr2	157444007	157478959	2	2	0	21	0	25
chr2	157479300	157487331	2	2	0	1	0	15
chr2	157738571	157760879	2	2	1	28	1	33
chr2	157761078	157765920	2	2	1	61	0	33
chr2	157766197	157770367	2	2	1	16	0	30
chr2	159004014	159004215	1	1	0	0	8	32
chr2	159261936	159265117	1	5	0	1	0	15
chr2	159446976	159448241	2	2	1	3	0	32
chr2	159448404	159453612	2	2	1	1	0	28
chr2	159448410	159453612	2	2	1	2	0	30
chr2	159453802	159478574	2	2	1	19	0	32
chr2	159478722	159516278	2	2	1	21	0	31
chr2	159478722	159516396	2	2	0	3	0	23
chr2	159712607	159714556	1	1	1	5	0	33
chr2	159712607	159715680	1	1	0	9	0	32
chr2	159712607	159729008	1	1	1	5	0	32
chr2	159712662	159714556	1	1	0	21	0	33
chr2	159712662	159715680	1	1	1	5	2	27
chr2	159712662	159729008	1	1	1	57	0	32
chr2	159714599	159715680	1	1	1	100	0	32
chr2	159715767	159719009	1	1	0	81	0	32
chr2	159715767	159729008	1	1	1	55	0	33
chr2	159719118	159729008	1	1	0	22	0	28
chr2	159729176	159743060	1	1	1	493	0	33
chr2	159743254	159745769	1	1	1	77	0	33
chr2	159745938	159747804	1	1	1	9	0	33
chr2	159748904	159752401	1	1	1	16	0	26
chr2	159752572	159759225	1	1	1	84	0	33
chr2	159759336	159762879	1	1	1	47	0	33
chr2	159762994	159764625	1	1	1	15	0	32
chr2	159764675	159767283	1	1	1	8	0	29
chr2	159903606	159904588	2	2	1	23	5	30
chr2	160274765	160275629	2	2	1	22	0	33
chr2	160275715	160277302	2	2	1	17	14	33
chr2	160277384	160278547	2	2	1	23	16	32
chr2	160278659	160281313	2	2	1	40	1	33
chr2	160281365	160284774	2	2	1	35	0	31
chr2	160284869	160284994	2	2	1	79	0	33
chr2	160285045	160286968	2	2	1	95	0	32
chr2	160285045	160286977	2	2	1	2	0	17
chr2	160287085	160300650	2	2	1	68	45	33
chr2	160300731	160303329	2	2	1	78	0	33
chr2	160303488	160313155	2	2	1	1	12	30
chr2	160313248	160318168	2	2	1	6	3	33
chr2	160318228	160367215	2	2	1	4	9	30
chr2	160367389	160493288	2	2	0	5	0	26
chr2	160367392	160447332	2	2	0	2	0	29
chr2	160367392	160493288	2	2	1	101	0	31
chr2	160447386	160493288	2	2	0	1	0	18
chr2	161131078	161132192	2	2	0	29	0	32
chr2	161132270	161138532	2	2	0	47	0	30
chr2	161137064	161179613	1	1	1	50	0	33
chr2	161160067	161160381	1	1	0	5	0	23
chr2	161160485	161160948	1	1	1	28	0	32
chr2	161160487	161160948	1	1	0	8	0	23
chr2	161160487	161161284	1	1	1	13	0	33
chr2	161160487	161177111	1	1	0	3	0	30
chr2	161160487	161179613	1	1	1	6	0	27
chr2	161161010	161161284	1	1	0	37	0	33
chr2	161161413	161179613	1	1	1	136	0	32
chr2	161179762	161203486	1	1	1	256	6	33
chr2	161203596	161204674	1	1	1	253	0	33
chr2	161204794	161223914	1	1	1	67	0	28
chr2	161223992	161224630	1	1	1	78	0	32
chr2	161224747	161230970	1	1	1	37	0	33
chr2	161244896	161245423	1	1	1	5	0	27
chr2	161245468	161246874	1	1	1	11	0	30
chr2	161308605	161316436	1	1	1	350	2	33
chr2	161308787	161316436	1	1	1	0	2	3
chr2	161316570	161318821	1	1	1	1425	0	33
chr2	161318874	161326058	1	1	0	46	0	33
chr2	161318874	161339520	1	1	0	28	0	32
chr2	161318874	161355576	1	1	0	7	0	31
chr2	161318874	161367477	1	1	1	1448	86	33
chr2	161318874	161408836	1	1	0	7	0	33
chr2	161326280	161464930	2	2	0	0	3	24
chr2	161326352	161355576	1	1	0	1	0	31
